01SHC1603CYL,0.85,,,
01SHC1603ZBK,0.52,,,
01SHC1603ZBL,0.52,,,
01SHC1603ZDO,0.52,,,
01SHC1603ZGR,0.52,,,
01SHC1603ZOR,0.52,,,
01SHC1603ZPK,0.52,,,
01SHC1603ZPL,0.52,,,
01SHC1603ZRD,0.52,,,
01SHC1603ZWT,0.52,,,
01SHC1603ZYL,0.52,,,
01SHC1605ZBK,0.64,,,
01SHC1605ZBL,0.64,,,
01SHC1605ZDO,0.64,,,
01SHC1605ZFL,0.64,,,
01SHC1605ZGR,0.64,,,
01SHC1605ZOR,0.64,,,
01SHC1605ZPK,0.64,,,
01SHC1605ZPL,0.64,,,
01SHC1605ZRD,0.64,,,
01SHC1605ZWT,0.64,,,
01SHC1605ZYL,0.64,,,
01SHC1606ZBK,0.72,,,
01SHC1606ZBL,0.72,,,
01SHC1606ZDO,0.72,,,
01SHC1606ZFL,0.72,,,
01SHC1606ZGR,0.72,,,
01SHC1606ZOR,0.72,,,
01SHC1606ZPK,0.72,,,
01SHC1606ZPL,0.72,,,
01SHC1606ZRD,0.72,,,
01SHC1606ZWT,0.72,,,
01SHC1606ZYL,0.72,,,
01SHC1610ZBK,0.578,,,
01SHC1610ZBL,0.578,,,
01SHC1610ZDO,0.578,,,
01SHC1610ZGR,0.578,,,
01SHC1610ZOR,0.578,,,
01SHC1610ZPK,0.578,,,
01SHC1610ZPL,0.578,,,
01SHC1610ZRD,0.578,,,
01SHC1610ZWT,0.578,,,
01SHC1610ZYL,0.578,,,
01SHC1611ZBK,0.62,,,
01SHC1611ZBL,0.62,,,
01SHC1611ZDO,0.62,,,
01SHC1611ZGR,0.62,,,
01SHC1611ZOR,0.62,,,
01SHC1611ZPK,0.62,,,
01SHC1611ZPL,0.62,,,
01SHC1611ZRD,0.62,,,
01SHC1611ZWT,0.62,,,
01SHC1611ZYL,0.62,,,
01SHC1612ZBK,0.946,,,
01SHC1612ZBL,0.946,,,
01SHC1612ZDO,0.946,,,
01SHC1612ZGR,0.946,,,
01SHC1612ZOR,0.946,,,
01SHC1612ZPK,0.946,,,
01SHC1612ZPL,0.946,,,
01SHC1612ZRD,0.946,,,
01SHC1612ZWT,0.946,,,
01SHC1612ZYL,0.946,,,
01SHC1613ZBK,0.947,,,
01SHC1613ZBL,0.947,,,
01SHC1613ZDO,0.947,,,
01SHC1613ZFL,0.947,,,
01SHC1613ZGR,0.947,,,
01SHC1613ZOR,0.947,,,
01SHC1613ZPK,0.947,,,
01SHC1613ZPL,0.947,,,
01SHC1613ZRD,0.947,,,
01SHC1613ZWT,0.947,,,
01SHC1613ZYL,0.947,,,
01SHC1614CBK,2.34,,,
01SHC1614CBL,2.34,,,
01SHC1614CDO,2.34,,,
01SHC1614CGR,2.34,,,
01SHC1614COR,2.34,,,
01SHC1614CPK,2.34,,,
01SHC1614CPL,2.34,,,
01SHC1614CRD,2.34,,,
01SHC1614CWT,2.34,,,
01SHC1614CYL,2.34,,,
01SHC1614ZBK,1,,,
01SHC1614ZBL,1,,,
01SHC1614ZDO,1,,,
01SHC1614ZGR,1,,,
01SHC1614ZOR,1,,,
01SHC1614ZPK,1,,,
01SHC1614ZPL,1,,,
01SHC1614ZRD,1,,,
01SHC1614ZWT,1,,,
01SHC1614ZYL,1,,,
01SHC1615ZBK,0.665,,,
01SHC1615ZBL,0.665,,,
01SHC1615ZDO,0.665,,,
01SHC1615ZGR,0.665,,,
01SHC1615ZOR,0.665,,,
01SHC1615ZPK,0.665,,,
01SHC1615ZPL,0.665,,,
01SHC1615ZRD,0.665,,,
01SHC1615ZWT,0.665,,,
01SHC1615ZYL,0.665,,,
01SHC1616CBK,1.582,,,
01SHC1616CBL,1.582,,,
01SHC1616CDO,1.582,,,
01SHC1616CGR,1.582,,,
01SHC1616COR,1.582,,,
01SHC1616CPK,1.582,,,
01SHC1616CPL,1.582,,,
01SHC1616CRD,1.582,,,
01SHC1616CWT,1.582,,,
01SHC1616CYL,1.582,,,
01SHC1616DBK,1.04,,,
01SHC1616DBL,1.04,,,
01SHC1616DDO,1.04,,,
01SHC1616DGR,1.04,,,
01SHC1616DOR,1.04,,,
01SHC1616DPK,1.04,,,
01SHC1616DPL,1.04,,,
01SHC1616DRD,1.04,,,
01SHC1616DWT,1.04,,,
01SHC1616DYL,1.04,,,
01SHC1616ZBK,0.668,,,
01SHC1616ZBL,0.668,,,
01SHC1616ZDO,0.668,,,
01SHC1616ZFL,0.668,,,
01SHC1616ZGR,0.668,,,
01SHC1616ZOR,0.668,,,
01SHC1616ZPK,0.668,,,
01SHC1616ZPL,0.668,,,
01SHC1616ZRD,0.668,,,
01SHC1616ZWT,0.668,,,
01SHC1616ZYL,0.668,,,
01SHC1617ABK,0.732,,,
01SHC1617ABL,0.732,,,
01SHC1617ADO,0.732,,,
01SHC1617AGR,0.732,,,
01SHC1617AOR,0.732,,,
01SHC1617APK,0.732,,,
01SHC1617APL,0.732,,,
01SHC1617ARD,0.732,,,
01SHC1617AWT,0.732,,,
01SHC1617AYL,0.732,,,
01SHC1617ZBK,0.7,,,
01SHC1617ZBL,0.7,,,
01SHC1617ZDO,0.7,,,
01SHC1617ZGR,0.7,,,
01SHC1617ZOR,0.7,,,
01SHC1617ZPK,0.7,,,
01SHC1617ZPL,0.7,,,
01SHC1617ZRD,0.7,,,
01SHC1617ZWT,0.7,,,
01SHC1617ZYL,0.7,,,
01SHC1618ZBK,0.9,,,
01SHC1618ZBL,0.9,,,
01SHC1618ZDO,0.9,,,
01SHC1618ZGR,0.9,,,
01SHC1618ZOR,0.9,,,
01SHC1618ZPK,0.9,,,
01SHC1618ZPL,0.9,,,
01SHC1618ZRD,0.9,,,
01SHC1618ZWT,0.9,,,
01SHC1618ZYL,0.9,,,
01SHC1619ZBK,0.857,,,
01SHC1619ZBL,0.857,,,
01SHC1619ZDO,0.857,,,
01SHC1619ZFL,0.857,,,
01SHC1619ZGR,0.857,,,
01SHC1619ZOR,0.857,,,
01SHC1619ZPK,0.857,,,
01SHC1619ZPL,0.857,,,
01SHC1619ZRD,0.857,,,
01SHC1619ZWT,0.857,,,
01SHC1619ZYL,0.857,,,
01SHC1620ZBK,0.6,,,
01SHC1620ZBL,0.6,,,
01SHC1620ZDO,0.6,,,
01SHC1620ZGR,0.6,,,
01SHC1620ZOR,0.6,,,
01SHC1620ZPK,0.6,,,
01SHC1620ZPL,0.6,,,
01SHC1620ZRD,0.6,,,
01SHC1620ZWT,0.6,,,
01SHC1620ZYL,0.6,,,
01SHC1621ZBK,1.5,,,
01SHC1621ZBL,1.5,,,
01SHC1621ZDO,1.5,,,
01SHC1621ZGR,1.5,,,
01SHC1621ZOR,1.5,,,
01SHC1621ZPK,1.5,,,
01SHC1621ZPL,1.5,,,
01SHC1621ZRD,1.5,,,
01SHC1621ZWT,1.5,,,
01SHC1621ZYL,1.5,,,
01SHC1622ZBK,0.58,,,
01SHC1622ZBL,0.58,,,
01SHC1622ZDO,0.58,,,
01SHC1622ZGR,0.58,,,
01SHC1622ZOR,0.58,,,
01SHC1622ZPK,0.58,,,
01SHC1622ZPL,0.58,,,
01SHC1622ZRD,0.58,,,
01SHC1622ZWT,0.58,,,
01SHC1622ZYL,0.58,,,
01SHC1623ZBK,1.8,,,
01SHC1623ZBL,1.8,,,
01SHC1623ZDO,1.8,,,
01SHC1623ZFL,1.8,,,
01SHC1623ZGR,1.8,,,
01SHC1623ZOR,1.8,,,
01SHC1623ZPK,1.8,,,
01SHC1623ZPL,1.8,,,
01SHC1623ZRD,1.8,,,
01SHC1623ZWT,1.8,,,
01SHC1623ZYL,1.8,,,
01SHC1624ZBK,1.533,,,
01SHC1624ZBL,1.533,,,
01SHC1624ZDO,1.533,,,
01SHC1624ZGR,1.533,,,
01SHC1624ZOR,1.533,,,
01SHC1624ZPK,1.533,,,
01SHC1624ZPL,1.533,,,
01SHC1624ZRD,1.533,,,
01SHC1624ZWT,1.533,,,
01SHC1624ZYL,1.533,,,
01SHC1625ZBK,2.503,,,
01SHC1625ZBL,2.503,,,
01SHC1625ZDO,2.503,,,
01SHC1625ZFL,2.503,,,
01SHC1625ZGR,2.503,,,
01SHC1625ZOR,2.503,,,
01SHC1625ZPK,2.503,,,
01SHC1625ZPL,2.503,,,
01SHC1625ZRD,2.503,,,
01SHC1625ZWT,2.503,,,
01SHC1625ZYL,2.503,,,
01SHC1626ZBK,0.92,,,
01SHC1626ZBL,0.92,,,
01SHC1626ZDO,0.92,,,
01SHC1626ZFL,0.92,,,
01SHC1626ZGR,0.92,,,
01SHC1626ZOR,0.92,,,
01SHC1626ZPK,0.92,,,
01SHC1626ZPL,0.92,,,
01SHC1626ZRD,0.92,,,
01SHC1626ZWT,0.92,,,
01SHC1626ZYL,0.92,,,
01SHC1627ZBK,0.731,,,
01SHC1627ZBL,0.731,,,
01SHC1627ZRD,0.731,,,
01SHC1627ZWT,0.731,,,
01SHC1628CBK,5.07,,,
01SHC1628CBL,5.07,,,
01SHC1628CDO,5.07,,,
01SHC1628CPK,5.07,,,
01SHC1628CPL,5.07,,,
01SHC1628CRD,5.07,,,
01SHC1629ZBK,0.51,,,
01SHC1629ZBL,0.51,,,
01SHC1629ZRD,0.51,,,
01SHC1631ZBK,0.76,,,
01SHC1631ZBL,0.76,,,
01SHC1631ZRD,0.76,,,
01SHC1631ZWT,0.76,,,
01SHC1631ZYL,0.76,,,
01SHC1661ZBK,1.3,,,
01SHC1661ZBL,1.3,,,
01SHC1661ZDO,1.3,,,
01SHC1661ZFL,1.3,,,
01SHC1661ZGR,1.3,,,
01SHC1661ZOR,1.3,,,
01SHC1661ZPK,1.3,,,
01SHC1661ZPL,1.3,,,
01SHC1661ZRD,1.3,,,
01SHC1661ZWT,1.3,,,
01SHC1661ZYL,1.3,,,
01SHC1662ZBK,0.671,,,
01SHC1662ZBL,0.671,,,
01SHC1662ZDO,0.671,,,
01SHC1662ZGR,0.671,,,
01SHC1662ZOR,0.671,,,
01SHC1662ZPK,0.671,,,
01SHC1662ZPL,0.671,,,
01SHC1662ZRD,0.671,,,
01SHC1662ZWT,0.671,,,
01SHC1662ZYL,0.671,,,
01SHC1663ZBK,0.85,,,
01SHC1663ZBL,0.85,,,
01SHC1663ZDO,0.85,,,
01SHC1663ZGR,0.85,,,
01SHC1663ZOR,0.85,,,
01SHC1663ZPK,0.85,,,
01SHC1663ZPL,0.85,,,
01SHC1663ZRD,0.85,,,
01SHC1663ZWT,0.85,,,
01SHC1663ZYL,0.85,,,
01SHC1664ZBK,4.368,,,
01SHC1664ZBL,4.368,,,
01SHC1664ZDO,4.368,,,
01SHC1664ZGR,4.368,,,
01SHC1664ZOR,4.368,,,
01SHC1664ZPK,4.368,,,
01SHC1664ZPL,4.368,,,
01SHC1664ZRD,4.368,,,
01SHC1664ZWT,4.368,,,
01SHC1664ZYL,4.368,,,
01SHC1665ZBK,1.118,,,
01SHC1665ZBL,1.118,,,
01SHC1665ZRD,1.118,,,
01SHC1666ZBK,1.05,,,
01SHC1666ZBL,1.05,,,
01SHC1666ZRD,1.05,,,
01SHC1667ABK,0.231,,,
01SHC1667ABL,0.231,,,
01SHC1667ARD,0.231,,,
01SHC1701ZBK,0.62,,,
01SHC1701ZBL,0.62,,,
01SHC1701ZDO,0.62,,,
01SHC1701ZGR,0.62,,,
01SHC1701ZOR,0.62,,,
01SHC1701ZPK,0.62,,,
01SHC1701ZPL,0.62,,,
01SHC1701ZRD,0.62,,,
01SHC1701ZWT,0.62,,,
01SHC1701ZYL,0.62,,,
01SHC1702ABK,1.26,,,
01SHC1702ABL,1.26,,,
01SHC1702ADO,1.26,,,
01SHC1702AGR,1.26,,,
01SHC1702AOR,1.26,,,
01SHC1702APK,1.26,,,
01SHC1702APL,1.26,,,
01SHC1702ARD,1.26,,,
01SHC1702AWT,1.26,,,
01SHC1702AYL,1.26,,,
01SHC1702ZBK,2.05,,,
01SHC1702ZBL,2.05,,,
01SHC1702ZDO,2.05,,,
01SHC1702ZFL,2.05,,,
01SHC1702ZGR,2.05,,,
01SHC1702ZOR,2.05,,,
01SHC1702ZPK,2.05,,,
01SHC1702ZPL,2.05,,,
01SHC1702ZRD,2.05,,,
01SHC1702ZWT,2.05,,,
01SHC1702ZYL,2.05,,,
01SHC1703ZBK,0.933,,,
01SHC1703ZBL,0.933,,,
01SHC1703ZDO,0.933,,,
01SHC1703ZGR,0.933,,,
01SHC1703ZOR,0.933,,,
01SHC1703ZPK,0.933,,,
01SHC1703ZPL,0.933,,,
01SHC1703ZRD,0.933,,,
01SHC1703ZWT,0.933,,,
01SHC1703ZYL,0.933,,,
01SHC1801ZBK,0.541,,,
01SHC1801ZBL,0.541,,,
01SHC1801ZDO,0.541,,,
01SHC1801ZFL,0.541,,,
01SHC1801ZGR,0.541,,,
01SHC1801ZOR,0.541,,,
01SHC1801ZPK,0.541,,,
01SHC1801ZPL,0.541,,,
01SHC1801ZRD,0.541,,,
01SHC1801ZWT,0.541,,,
01SHC1801ZYL,0.541,,,
01SHC1802CBK,1.24,,,
01SHC1802CBL,1.24,,,
01SHC1802CDO,1.24,,,
01SHC1802CFL,1.24,,,
01SHC1802CGR,1.24,,,
01SHC1802COR,1.24,,,
01SHC1802CPK,1.24,,,
01SHC1802CPL,1.24,,,
01SHC1802CRD,1.24,,,
01SHC1802CWT,1.24,,,
01SHC1802CYL,1.24,,,
01SHC1802SBK,1.24,,,
01SHC1802SBL,1.24,,,
01SHC1802SDO,1.24,,,
01SHC1802SFL,1.24,,,
01SHC1802SGR,1.24,,,
01SHC1802SOR,1.24,,,
01SHC1802SPK,1.24,,,
01SHC1802SPL,1.24,,,
01SHC1802SRD,1.24,,,
01SHC1802SWT,1.24,,,
01SHC1802SYL,1.24,,,
01SHC1802WYL,1.24,,,
01SHC1802ZBK,0.541,,,
01SHC1802ZBL,0.541,,,
01SHC1802ZDO,0.541,,,
01SHC1802ZGR,0.541,,,
01SHC1802ZOR,0.541,,,
01SHC1802ZPK,0.541,,,
01SHC1802ZPL,0.541,,,
01SHC1802ZRD,0.541,,,
01SHC1802ZWT,0.541,,,
01SHC1802ZYL,0.541,,,
01SHC1803ABK,1.17,,,
01SHC1803ABL,1.17,,,
01SHC1803ADO,1.17,,,
01SHC1803AFL,1.17,,,
01SHC1803AGR,1.17,,,
01SHC1803AOR,1.17,,,
01SHC1803APK,1.17,,,
01SHC1803APL,1.17,,,
01SHC1803ARD,1.17,,,
01SHC1803AWT,1.17,,,
01SHC1803AYL,1.17,,,
01SHC1803CBK,1.518,,,
01SHC1803CBL,1.518,,,
01SHC1803CDO,1.518,,,
01SHC1803CFL,1.518,,,
01SHC1803CGR,1.518,,,
01SHC1803COR,1.518,,,
01SHC1803CPK,1.518,,,
01SHC1803CPL,1.518,,,
01SHC1803CRD,1.518,,,
01SHC1803CWT,1.518,,,
01SHC1803CYL,1.518,,,
01SHC1803NGR,1.17,,,
01SHC1803NPK,1.17,,,
01SHC1803NRD,1.17,,,
01SHC1803SBK,1.518,,,
01SHC1803SBL,1.518,,,
01SHC1803SDO,1.518,,,
01SHC1803SFL,1.518,,,
01SHC1803SGR,1.518,,,
01SHC1803SOR,1.518,,,
01SHC1803SPK,1.518,,,
01SHC1803SPL,1.518,,,
01SHC1803SRD,1.518,,,
01SHC1803SWT,1.518,,,
01SHC1803SYL,1.518,,,
01SHC1803ZBK,0.633,,,
01SHC1803ZBL,0.633,,,
01SHC1803ZDO,0.633,,,
01SHC1803ZGR,0.633,,,
01SHC1803ZOR,0.633,,,
01SHC1803ZPK,0.633,,,
01SHC1803ZPL,0.633,,,
01SHC1803ZRD,0.633,,,
01SHC1803ZWT,0.633,,,
01SHC1803ZYL,0.633,,,
01SHC1804CBK,1.707,,,
01SHC1804CBL,1.707,,,
01SHC1804CDO,1.707,,,
01SHC1804CFL,1.707,,,
01SHC1804CGR,1.707,,,
01SHC1804COR,1.707,,,
01SHC1804CPK,1.707,,,
01SHC1804CPL,1.707,,,
01SHC1804CRD,1.707,,,
01SHC1804CWT,1.707,,,
01SHC1804CYL,1.707,,,
01SHC1804EBK,0.54,,,
01SHC1804EBL,0.54,,,
01SHC1804EDO,0.54,,,
01SHC1804EGR,0.54,,,
01SHC1804EOR,0.54,,,
01SHC1804EPK,0.54,,,
01SHC1804EPL,0.54,,,
01SHC1804ERD,0.54,,,
01SHC1804EWT,0.54,,,
01SHC1804EYL,0.54,,,
01SHC1804FBK,1.65,,,
01SHC1804FBL,1.65,,,
01SHC1804FDO,1.65,,,
01SHC1804FGR,1.65,,,
01SHC1804FOR,1.65,,,
01SHC1804FPK,1.65,,,
01SHC1804FPL,1.65,,,
01SHC1804FRD,1.65,,,
01SHC1804FWT,1.65,,,
01SHC1804FYL,1.65,,,
01SHC1804ZBK,0.621,,,
01SHC1804ZBL,0.621,,,
01SHC1804ZGR,0.621,,,
01SHC1804ZRD,0.621,,,
01SHC1805ZBK,0.51,,,
01SHC1805ZBL,0.51,,,
01SHC1805ZDO,0.51,,,
01SHC1805ZGR,0.51,,,
01SHC1805ZOR,0.51,,,
01SHC1805ZPK,0.51,,,
01SHC1805ZPL,0.51,,,
01SHC1805ZRD,0.51,,,
01SHC1805ZWT,0.51,,,
01SHC1805ZYL,0.51,,,
01SHC1806ZBK,1.72,,,
01SHC1806ZBL,1.72,,,
01SHC1806ZDO,1.72,,,
01SHC1806ZGR,1.72,,,
01SHC1806ZOR,1.72,,,
01SHC1806ZPK,1.72,,,
01SHC1806ZPL,1.72,,,
01SHC1806ZRD,1.72,,,
01SHC1806ZWT,1.72,,,
01SHC1806ZYL,1.72,,,
01SHC1807ZBK,0.509,,,
01SHC1807ZBL,0.509,,,
01SHC1807ZDO,0.509,,,
01SHC1807ZGR,0.509,,,
01SHC1807ZOR,0.509,,,
01SHC1807ZPK,0.509,,,
01SHC1807ZPL,0.509,,,
01SHC1807ZRD,0.509,,,
01SHC1807ZWT,0.509,,,
01SHC1807ZYL,0.509,,,
01SHC1808ZBK,1.762,,,
01SHC1808ZBL,1.762,,,
01SHC1808ZDO,1.762,,,
01SHC1808ZGR,1.762,,,
01SHC1808ZOR,1.762,,,
01SHC1808ZPK,1.762,,,
01SHC1808ZPL,1.762,,,
01SHC1808ZRD,1.762,,,
01SHC1808ZWT,1.762,,,
01SHC1808ZYL,1.762,,,
01SHC1809CBK,1.66,,,
01SHC1809CBL,1.66,,,
01SHC1809CPK,1.66,,,
01SHC1809CRD,1.66,,,
01SHC1810ZBK,0.814,,,
01SHC1810ZBL,0.814,,,
01SHC1810ZRD,0.814,,,
01SHC1811ZBK,1.003,,,
01SHC1811ZBL,1.003,,,
01SHC1811ZDO,1.003,,,
01SHC1811ZGR,1.003,,,
01SHC1811ZOR,1.003,,,
01SHC1811ZPK,1.003,,,
01SHC1811ZPL,1.003,,,
01SHC1811ZRD,1.003,,,
01SHC1811ZWR,1.003,,,
01SHC1811ZWT,1.003,,,
01SHC1811ZYL,1.003,,,
01SHC1812ZBK,0.711,,,
01SHC1812ZBL,0.711,,,
01SHC1812ZPK,0.711,,,
01SHC1812ZRD,0.711,,,
01SHC1861ZBK,0.88,,,
01SHC1861ZBL,0.88,,,
01SHC1861ZDO,0.88,,,
01SHC1861ZFL,0.88,,,
01SHC1861ZGR,0.88,,,
01SHC1861ZOR,0.88,,,
01SHC1861ZPK,0.88,,,
01SHC1861ZPL,0.88,,,
01SHC1861ZRD,0.88,,,
01SHC1861ZWT,0.88,,,
01SHC1861ZYL,0.88,,,
01SHC1862ZBK,1.07,,,
01SHC1862ZBL,1.07,,,
01SHC1862ZDO,1.07,,,
01SHC1862ZFL,1.07,,,
01SHC1862ZGR,1.07,,,
01SHC1862ZOR,1.07,,,
01SHC1862ZPK,1.07,,,
01SHC1862ZPL,1.07,,,
01SHC1862ZRD,1.07,,,
01SHC1862ZWT,1.07,,,
01SHC1862ZYL,1.07,,,
01SHC1863ZBK,1.101,,,
01SHC1863ZBL,1.101,,,
01SHC1863ZDO,1.101,,,
01SHC1863ZFL,1.101,,,
01SHC1863ZGR,1.101,,,
01SHC1863ZOR,1.101,,,
01SHC1863ZPK,1.101,,,
01SHC1863ZPL,1.101,,,
01SHC1863ZRD,1.101,,,
01SHC1863ZWT,1.101,,,
01SHC1863ZYL,1.101,,,
01SHC1864ZBK,0.6,,,
01SHC1864ZBL,0.6,,,
01SHC1864ZDO,0.6,,,
01SHC1864ZGR,0.6,,,
01SHC1864ZOR,0.6,,,
01SHC1864ZPK,0.6,,,
01SHC1864ZPL,0.6,,,
01SHC1864ZRD,0.6,,,
01SHC1864ZWT,0.6,,,
01SHC1864ZYL,0.6,,,
01SHC1865ZBK,0.607,,,
01SHC1865ZBL,0.607,,,
01SHC1865ZDO,0.607,,,
01SHC1865ZGR,0.607,,,
01SHC1865ZOR,0.607,,,
01SHC1865ZPK,0.607,,,
01SHC1865ZPL,0.607,,,
01SHC1865ZRD,0.607,,,
01SHC1865ZWT,0.607,,,
01SHC1865ZYL,0.607,,,
01SHC1866ZBK,0.833,,,
01SHC1866ZBL,0.833,,,
01SHC1866ZDO,0.833,,,
01SHC1866ZGR,0.833,,,
01SHC1866ZOR,0.833,,,
01SHC1866ZPK,0.833,,,
01SHC1866ZPL,0.833,,,
01SHC1866ZRD,0.833,,,
01SHC1866ZWT,0.833,,,
01SHC1866ZYL,0.833,,,
01SHC1867ZBK,0.62,,,
01SHC1867ZBL,0.62,,,
01SHC1867ZDO,0.62,,,
01SHC1867ZGR,0.62,,,
01SHC1867ZOR,0.62,,,
01SHC1867ZPK,0.62,,,
01SHC1867ZPL,0.62,,,
01SHC1867ZRD,0.62,,,
01SHC1867ZWT,0.62,,,
01SHC1867ZYL,0.62,,,
01SHC1868ZBK,0.729,,,
01SHC1868ZBL,0.729,,,
01SHC1868ZDO,0.729,,,
01SHC1868ZGR,0.729,,,
01SHC1868ZOR,0.729,,,
01SHC1868ZPK,0.729,,,
01SHC1868ZPL,0.729,,,
01SHC1868ZRD,0.729,,,
01SHC1868ZWT,0.729,,,
01SHC1868ZYL,0.729,,,
01SHC1869ZBK,0.45,,,
01SHC1869ZBL,0.45,,,
01SHC1869ZDO,0.45,,,
01SHC1869ZGR,0.45,,,
01SHC1869ZOR,0.45,,,
01SHC1869ZPK,0.45,,,
01SHC1869ZPL,0.45,,,
01SHC1869ZRD,0.45,,,
01SHC1869ZWT,0.45,,,
01SHC1869ZYL,0.45,,,
01SHC1870ZBK,0.641,,,
01SHC1870ZBL,0.641,,,
01SHC1870ZDO,0.641,,,
01SHC1870ZFL,0.641,,,
01SHC1870ZGR,0.641,,,
01SHC1870ZOR,0.641,,,
01SHC1870ZPK,0.641,,,
01SHC1870ZPL,0.641,,,
01SHC1870ZRD,0.641,,,
01SHC1870ZWT,0.641,,,
01SHC1870ZYL,0.641,,,
01SHC1871ABK,0.54,,,
01SHC1871ABL,0.54,,,
01SHC1871ADO,0.54,,,
01SHC1871AGR,0.54,,,
01SHC1871AOR,0.54,,,
01SHC1871APK,0.54,,,
01SHC1871APL,0.54,,,
01SHC1871ARD,0.54,,,
01SHC1871AWT,0.54,,,
01SHC1871AYL,0.54,,,
01SHC1871ZBK,0.611,,,
01SHC1871ZBL,0.611,,,
01SHC1871ZDO,0.611,,,
01SHC1871ZGR,0.611,,,
01SHC1871ZOR,0.611,,,
01SHC1871ZPK,0.611,,,
01SHC1871ZPL,0.611,,,
01SHC1871ZRD,0.611,,,
01SHC1871ZWT,0.611,,,
01SHC1871ZYL,0.611,,,
01SHC1873ZBK,0.602,,,
01SHC1873ZBL,0.602,,,
01SHC1873ZDO,0.602,,,
01SHC1873ZGR,0.602,,,
01SHC1873ZOR,0.602,,,
01SHC1873ZPK,0.602,,,
01SHC1873ZPL,0.602,,,
01SHC1873ZRD,0.602,,,
01SHC1873ZWT,0.602,,,
01SHC1873ZYL,0.602,,,
01SHC1874ZBK,0.6,,,
01SHC1874ZBL,0.6,,,
01SHC1874ZRD,0.6,,,
01SHC1875ZBK,0.57,,,
01SHC1875ZBL,0.57,,,
01SHC1875ZRD,0.57,,,
01SHC1901ZBK,0.711,,,
01SHC1901ZBL,0.711,,,
01SHC1901ZDO,0.711,,,
01SHC1901ZGR,0.711,,,
01SHC1901ZOR,0.711,,,
01SHC1901ZPK,0.711,,,
01SHC1901ZPL,0.711,,,
01SHC1901ZRD,0.711,,,
01SHC1901ZWT,0.711,,,
01SHC1901ZYL,0.711,,,
01SHC1902ZBK,0.378,,,
01SHC1902ZBL,0.378,,,
01SHC1902ZDO,0.378,,,
01SHC1902ZGR,0.378,,,
01SHC1902ZOR,0.378,,,
01SHC1902ZPK,0.378,,,
01SHC1902ZPL,0.378,,,
01SHC1902ZRD,0.378,,,
01SHC1902ZWT,0.378,,,
01SHC1902ZYL,0.378,,,
01SHC1903ZBK,0.478,,,
01SHC1903ZBL,0.478,,,
01SHC1903ZDO,0.478,,,
01SHC1903ZGR,0.478,,,
01SHC1903ZOR,0.478,,,
01SHC1903ZPK,0.478,,,
01SHC1903ZPL,0.478,,,
01SHC1903ZRD,0.478,,,
01SHC1903ZWT,0.478,,,
01SHC1903ZYL,0.478,,,
01SHC1904ZBK,0.612,,,
01SHC1904ZBL,0.612,,,
01SHC1904ZDO,0.612,,,
01SHC1904ZGR,0.612,,,
01SHC1904ZOR,0.612,,,
01SHC1904ZPK,0.612,,,
01SHC1904ZPL,0.612,,,
01SHC1904ZRD,0.612,,,
01SHC1904ZWT,0.612,,,
01SHC1904ZYL,0.612,,,
01SHC1905ZBK,0.433,,,
01SHC1905ZBL,0.433,,,
01SHC1905ZDO,0.433,,,
01SHC1905ZGR,0.433,,,
01SHC1905ZOR,0.433,,,
01SHC1905ZPK,0.433,,,
01SHC1905ZPL,0.433,,,
01SHC1905ZRD,0.433,,,
01SHC1905ZWT,0.433,,,
01SHC1905ZYL,0.433,,,
01SHC1906ZBK,0.55,,,
01SHC1906ZBL,0.55,,,
01SHC1906ZDO,0.55,,,
01SHC1906ZGR,0.55,,,
01SHC1906ZOR,0.55,,,
01SHC1906ZPK,0.55,,,
01SHC1906ZPL,0.55,,,
01SHC1906ZRD,0.55,,,
01SHC1906ZWT,0.55,,,
01SHC1906ZYL,0.55,,,
01SHC1907ZBK,0.611,,,
01SHC1907ZBL,0.611,,,
01SHC1907ZDO,0.611,,,
01SHC1907ZGR,0.611,,,
01SHC1907ZOR,0.611,,,
01SHC1907ZPK,0.611,,,
01SHC1907ZPL,0.611,,,
01SHC1907ZRD,0.611,,,
01SHC1907ZWT,0.611,,,
01SHC1907ZYL,0.611,,,
01SHC1908ZBK,0.33,,,
01SHC1908ZBL,0.33,,,
01SHC1908ZDO,0.33,,,
01SHC1908ZGR,0.33,,,
01SHC1908ZOR,0.33,,,
01SHC1908ZPK,0.33,,,
01SHC1908ZPL,0.33,,,
01SHC1908ZRD,0.33,,,
01SHC1908ZWT,0.33,,,
01SHC1908ZYL,0.33,,,
01SHC1909ZBK,1.657,,,
01SHC1909ZBL,1.657,,,
01SHC1909ZDO,1.657,,,
01SHC1909ZGR,1.657,,,
01SHC1909ZOR,1.657,,,
01SHC1909ZPK,1.657,,,
01SHC1909ZPL,1.657,,,
01SHC1909ZRD,1.657,,,
01SHC1909ZWT,1.657,,,
01SHC1909ZYL,1.657,,,
01SHC1910CBK,0.67,,,
01SHC1910CBL,0.67,,,
01SHC1910CGR,0.67,,,
01SHC1910CPK,0.67,,,
01SHC1910CRD,0.67,,,
01SHC1910CYL,0.67,,,
01SHC1910ZBK,0.48,,,
01SHC1910ZBL,0.48,,,
01SHC1910ZRD,0.48,,,
01SHC1910ZYL,0.48,,,
01SHC1911ZBK,0.447,,,
01SHC1911ZBL,0.447,,,
01SHC1911ZRD,0.447,,,
01SHC2001NBK,0.75,,,
